250,"Abogado"
251,"Bibliotecario"
252,"Técnico bibliotecario"
253,"Salvavidas"
254,"Técnico de iluminación"
255,"Técnicos de instalación de líneas telefónicas, televisión y cable"
256,"Representantes de grupos sociales"
257,"Cerrajeros"
259,"Especialista en logística"
260,"Técnico en maquinaria "
261,"Mensajero"
262,"Diseñador profesional en maquillaje artístico "
263,"Consultor empresarial"
264,"Manicurista"
266,"Biólogo marino"
267,"Analista de investigación de mercados"
268,"Mercadólogo"
270,"Masajista"
273,"Ingeniero mecánico"
274,"Técnico en ingeniería mecánica"
278,"Tecnólogo médico"
280,"Meteorólogo"
281,"Microbiólogo"
282,"Obstetra"
285,"Mecánico industrial"
286,"Minero"
287,"Ingeniero en minas y petróleo"
289,"Modelo"
290,"Modelista 3D "
291,"Mecánico "
292,"Agente de mudanzas"
293,"Productor multimedia"
294,"Maestro en música"
295,"Fabricante y reparador de instrumentos musicales"
296,"Músico"
298,"Agente de seguridad nacional"
299,"Homeópata"
300,"Militar"
302,"Enfermero"
306,"Ginecobstetra"
309,"Técnico en equipos de oficina"
310,"Gerente administrativo"
311,"Operador de equipos petroleros"
312,"Analista investigador de mercados"
314,"Optómetra"
316,"Pintor "
317,"Asistente legal"
318,"Paramédico"
319,"Guardia forestal"
320,"Encargado de estacionamiento"
321,"Pediatra"
323,"Entrenador personal"
324,"Exterminador de plagas"
325,"Peluquero canino"
326,"Farmacéutico"
327,"Farmacólogo"
328,"Técnico farmacéutico"
329,"Fotógrafo"
330,"Físico matemático"
331,"Fisioterapeuta"
333,"Piloto/ aviador"
335,"Urbanista"
336,"Yesero"
337,"Cirujano plástico"
338,"Plomero"
339,"Podólogo"
340,"Policía"
341,"Asesor político"
342,"Político"
343,"Empleado postal"
344,"Operario de central eléctrica"
345,"Periodista gráfico"
346,"Prensista"
347,"Detective privado"
348,"Supervisor delincuencial"
349,"Cineásta"
351,"Atleta"
352,"Profesor"
353,"Ingeniero en sistemas"
354,"Operador de bienes raíces"
355,"Técnico protesista/Técnico ortesista"
356,"Psiquiatra"
357,"Psicólogo"
358,"Enfermero público"
359,"Analista de políticas públicas"
360,"Comunicador corporativo"
362,"Comprador público"
363,"Tecnólogo en seguridad industrial"
364,"Radioterapeuta"
365,"Agente inmobiliario"
366,"Perito"
367,"Recepcionista/Asistente del servicio de información"
368,"Ingeniero en sonido y acústica"
373,"Pastor"
375,"Analista financiero"
376,"Investigador"
378,"Terapeuta respiratorio"
379,"Gerente de restaurant"
380,"Comprador minorista"
381,"Vendedor minorista"
382,"Operario vial"
384,"Vendedor"
385,"Científico"
386,"Profesor de escuela secundaria"
387,"Guardia de seguridad"
388,"Técnico en sistemas de seguridad"
389,"Escenógrafo"
391,"Obrero metalúrgico"
392,"Tripulante de barco"
393,"Empleado de expedición y recepción"
394,"Realizador de carteles"
395,"Mecánico"
396,"Trabajador social"
397,"Técnico en sonido "
398,"Psicopedagogo "
400,"Terapeuta del lenguaje"
401,"Instructor deportivo"
402,"Mercadólogo deportivo"
403,"Árbitro"
404,"Ingeniero estacionario"
405,"Estadísta"
406,"Taquígrafo"
407,"Empleado de almacén"
408,"Doble de escenas de riesgo"
410,"Cirujano"
411,"Periodista"
412,"Sastre"
413,"Tatuador"
414,"Taxista"
416,"Vendedor técnico"
417,"Escritor técnico"
418,"Vendedor telefónico"
420,"Ejecutivo de call center"
422,"Fabricante de herramientas"
423,"Guía turístico"
424,"Chofer de remolque"
426,"Chofer de transporte público"
427,"Traductor"
428,"Agente de viajes"
429,"Trabajador forestal"
430,"Camionero"
432,"Tapicero"
433,"Abastecedor técnico"
434,"Inversionista"
435,"Veterinario"
437,"Desarrollador de videojuegos"
438,"Mesero"
439,"Recolector de basura"
440,"Operario de planta de tratamiento de agua"
442,"Programador Web"
443,"Administrador de web"
444,"Diseñador de sitios web"
445,"Soldador"
446,"Limpiadores de cristales"
447,"Vinicultor"
448,"Escritor"
449,"Guardianes de zoológico"
450,"Zootecnista"
452,"Alfarero"
453,"Ingeniero Geógrafo"
454,"Operador ferroviario"
457,"Técnico de laboratorio oftalmológico"
458,"Contador"
460,"Ayudante de cátedra"
462,"Soldado"
500,"Ingeniero Agrónomo"
501,"Agente de counter"
503,"Limpiador de automóviles"
505,"Auditor"
506,"Comerciante de arte"
507,"Pintor automotriz"
510,"Entrenador"
513,"Especialista en comunicación"
514,"Cosmetólogo"
515,"Ejecutivo de servicio al cliente"
516,"Experto en demoliciones"
517,"Instructor de buceo"
518,"Consultor ambiental"
519,"Ingeniero en alimentos"
520,"Maestro de idioma extranjero"
524,"Auxiliar de servicios hospitalarios"
525,"Asesor de imagen"
526,"Psicólogo Industrial - Organizacional"
527,"Secretario legal "
528,"Mago"
529,"Matemático"
530,"Asistente de médico"
531,"Enfermero de salud mental"
532,"Gerente Financiero"
533,"Corredor hipotecario"
534,"Oradores motivacionales"
535,"Asistente de terapia ocupacional"
537,"Ortodoncista"
538,"Paleontólogos"
539,"Vendedor de repuestos"
540,"Ingeniero de Petróleo"
541,"Asistente de fisioterapia"
543,"Piloto de automóviles de carrera"
545,"Arquitecto Interior"
546,"Orientador vocacional"
547,"Traductor de lenguaje en señas"
548,"Psicólogo Deportivo"
557,"Anestesista"
558,"Dermatólogo"
559,"Psicoterapeuta"
560,"Trabajadora social"
562,"Cardiólogo"
563,"Forense"
566,"Detective"
568,"Diplomático"
570,"Científico Forense"
572,"Trabajador de ayuda comunitaria"
573,"Importador / exportador"
574,"Decorador de interiores"
578,"Neurólogo"
582,"Técnico en ingeniería de petróleos"
583,"Tecnólogo en Laboratorio Clínico"
584,"Fotógrafo periodístico"
585,"Profesor de educación física"
586,"Director de escuela"
590,"Auxiliar de Enfermería"
591,"Radiólogo"
592,"Perforador de pozos de agua"
593,"Analista de unidades de tecnología"
594,"Coreógrafo / Instructor de baile"
595,"Instructor de actuación"
597,"Docente"
599,"Alergólogo"
603,"Biotecnólogo"
604,"Herrero"
609,"Anfitrión"
610,"Ejecutivo de crédito"
611,"Citotecnólogo"
617,"Genetista"
618,"Agente de tierra"
621,"Oncólogo"
622,"Oftalmólogo"
623,"Cirujano Ortopédico"
624,"Patólogo"
626,"Psiquiátra"
627,"Asistente de selección de personal"
631,"Sociólogo"
633,"Cantante"
635,"Guardia nacional"
639,"Ingeniero Electrónico"
640,"Ingeniero de software"
641,"Ingeniero de hardware"
643,"Coordinador de educación"
644,"Mestro de nivel intermedio"
645,"Médico osteópata"
646,"Instructor de artes marciales"
647,"Toxicólogo"
648,"Bioquímico"
649,"Ecógrafo"
650,"Botones"
653,"Analista de seguridad de información"
654,"Ingenieros en Informática"
657,"Corrector de estilo"
662,"Asesor de créditos"
673,"Asistente médico"
681,"Asisitente de cobranzas"
685,"Inspector de transportes"
686,"Higienista industrial"
687,"Coordinador de licencias para conducir"
688,"Analista de títulos"
690,"Director de programación de radio y televisión"
697,"Técnico Audiovisual"
700,"Albañil"
701,"Gerente de producción"
703,"Ortopedista"
714,"Bombero forestal"
718,"Secretario Municipal"
721,"Coordinador de educación superior"
727,"Jefe de voluntarios"
